年份, 百分比, 中标数, 批准号, 学科代码, 项目名称, 负责人, 单位, 金额, 开始日期, 完成日期
2015,,,"81570981		", 牙周及口腔黏膜疾病(H1405),"低强度脉冲超声协同DFCs/BMSCs诱导牙周组织再生的实验研究	","宋锦璘	","重庆医科大学	",57,2019-01-16,2019-12-19
2015,,,"81570977		", 牙周及口腔黏膜疾病(H1405),"载重组釉原蛋白纳米水凝胶的制备及其在牙周再生中的实验研究	","束蓉	","上海交通大学	",57,2019-01-16,2019-12-19
2015,,,"81570986		", 牙周及口腔黏膜疾病(H1405),"NOD样受体调控破骨细胞分化在牙周炎牙槽骨吸收中的作用	","欧阳翔英	","北京大学	",57,2019-01-16,2019-12-19
2015,,,"81570980		", 牙周及口腔黏膜疾病(H1405),"钙结合蛋白在牙周炎发病机制中的作用	","孟焕新	","北京大学	",57,2019-01-16,2019-12-19
2015,,,"81570988		", 牙周及口腔黏膜疾病(H1405),"Foxp3+调节性T细胞调控RANK-RANKL在牙周骨免疫中的作用机制	","林晓萍	",中国医科大学,57,2019-01-16,2019-12-19
2015,,,"81570984		", 牙周及口腔黏膜疾病(H1405),"B10细胞在改善牙周炎症中牙槽骨破坏的作用和相关机制研究 	","林江	","哈尔滨医科大学	",57,2019-01-16,2019-12-19
2015,,,"81570976		", 牙周及口腔黏膜疾病(H1405),"乙酰转移酶MORF调控内质网应激影响牙周膜干细胞再生能力的机制研究	","金钫	","中国人民解放军第四军医大学	",57,2019-01-16,2019-12-19
2015,,,"81570979		", 牙周及口腔黏膜疾病(H1405),"NFκB信号通路中泛素蛋白酶体系统在牙周病的发病机制和防治中的作用	","邓锋	","重庆医科大学	",57,2019-01-16,2019-12-19
2015,,,"81500854		", 牙周及口腔黏膜疾病(H1405),"牙周炎影响慢性阻塞性肺疾病的牙菌斑吸入途径的细菌学研究	","周璿	","首都医科大学	",18,2019-01-16,2019-12-19
2015,,,"81500858		", 牙周及口腔黏膜疾病(H1405),"应用基因敲除小鼠探讨组织蛋白酶S在慢性牙周炎进程中的作用及分子机理	","张馨文	","中国医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500853		", 牙周及口腔黏膜疾病(H1405),"老龄化对牙周膜干细胞增殖及分化能力的影响及其机制研究	","张曦予	","中国人民解放军第四军医大学	",18,2019-01-16,2019-12-18
2015,,,"81500857		", 牙周及口腔黏膜疾病(H1405),"炎性环境下RIP3/caspase-8在牙周膜干细胞介导组织再生中的作用及机制研究	","张红梅	",中国人民解放军第四军医大学,18,2019-01-16,2019-12-18
2015,,,"81500848		", 牙周及口腔黏膜疾病(H1405),"基于炎性单核细胞探讨TLR4在糖尿病状态下牙周组织炎症中的作用研究	","杨熙	","南方医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500852		", 牙周及口腔黏膜疾病(H1405),"炎症环境下活性氧调控牙周膜干细胞成骨向分化的机制研究	","严妍	","首都医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500849		", 牙周及口腔黏膜疾病(H1405),"牙龈干细胞促进高脂血症小鼠牙周组织修复的抗炎机制研究	","徐全臣	","青岛大学	",17,2019-01-16,2019-12-18
2015,,,"81500863		", 牙周及口腔黏膜疾病(H1405),"线粒体功能障碍在侵袭性牙周炎发病机制中的作用	","王啸轩	","北京大学	",18,2019-01-16,2019-12-18
2015,,,"81500871		", 牙周及口腔黏膜疾病(H1405),"β-防御素2在IL-1β介导的活动性牙周炎中的免疫调控功能及其分子机制	","王盼盼	","中山大学	",18,2019-01-16,2019-12-18
2015,,,"81500866		", 牙周及口腔黏膜疾病(H1405),"Plectin对种植体周-结合上皮半桥粒结构的调控作用	","王敏	","武汉大学	",18,2019-01-16,2019-12-18
2015,,,"81500856		", 牙周及口腔黏膜疾病(H1405),"牙周病活动性的椅旁快速诊断电化学免疫传感器基础研究	","裴振华	","首都医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500862		", 牙周及口腔黏膜疾病(H1405),"ANRIL对牙龈卟啉单胞菌感染牙周膜干细胞调控细胞周期作用的研究	","潘春玲	","中国医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500867		", 牙周及口腔黏膜疾病(H1405),"Nrf2在牙周炎氧化应激微环境中促牙周膜干细胞修复组织缺损的作用及其机理研究	","刘艳丽	","中国人民解放军第四军医大学	",18,2019-01-16,2019-12-18
2015,,,"81500869		", 牙周及口腔黏膜疾病(H1405),"牙龈卟啉单胞菌肽酰精氨酸脱亚氨酶与类风湿性关节炎的相关机制研究	","刘静波	","中国医科大学	",17,2019-01-16,2019-12-18
2015,,,"81500851		", 牙周及口腔黏膜疾病(H1405),"HIF-1α-ROS-NF-κB信号通路介导心理应激加重牙周炎病变的作用机制研究	","李强	","中国人民解放军第四军医大学	",18,2019-01-16,2019-12-18
2015,,,"81500870		", 牙周及口腔黏膜疾病(H1405),"细菌信号分子c-di-AMP通过STING信号通路调节牙周固有免疫的实验研究	","侯晋	","南方医科大学	",18,2019-01-16,2019-12-18
2015,,,"81500872		", 牙周及口腔黏膜疾病(H1405),"氟磷灰石晶体—聚己内酯纳米纤维抗菌支架在诱导牙周组织再生中的研究	","郭婷	","南京大学	",18,2019-01-16,2019-12-18
2015,,,"81500861		", 牙周及口腔黏膜疾病(H1405),"雌激素相关受体α通过调节氧化应激水平对牙周膜干细胞成骨分化的调控作用	","蔡川	","中国人民解放军总医院	",18,2019-01-16,2019-12-18
2015,,,"81500859		", 牙周及口腔黏膜疾病(H1405),"维生素K依赖蛋白Gas6在牙龈卟啉单胞菌脂多糖对内皮细胞生物学影响中的作用	","安娜	","北京大学	",18,2019-01-16,2019-12-18
2014,,39,81470751, 牙周及口腔黏膜疾病(H1405), 基于牙周微环境调节的牙周组织再生研究, 刘怡, 首都医科大学,100, 2015-01-01, 2018-12-01
2014, , ,81470749, 牙周及口腔黏膜疾病(H1405), 低氧微环境下IL-17调控牙周炎骨破坏的作用机制研究, 徐艳, 南京医科大学,73, 2015-01-01, 2018-12-01
2014, , ,81470747, 牙周及口腔黏膜疾病(H1405), microRNA-155对口腔扁平苔藓Th细胞功能的调控机制研究, 周瑜, 四川大学,73, 2015-01-01, 2018-12-01
2014, , ,81470743, 牙周及口腔黏膜疾病(H1405), NF-kappaB-miR-30a-SOCS-3反馈环路在尼古丁促吸烟相关性牙周炎牙周组织炎性损伤中的作用及机制研究, 王小竞, 中国人民解放军第四军医大学,73, 2015-01-01, 2018-12-01
2014, , ,81470746, 牙周及口腔黏膜疾病(H1405), 口腔扁平苔藓遗传-环境因素交互作用及协同致病机理研究, 廖玍, 四川大学,73, 2015-01-01, 2018-12-01
2014, , ,81470737, 牙周及口腔黏膜疾病(H1405), 基于病毒宏基因组学技术研究牙菌斑内的病毒群落及其对慢性牙周炎的作用, 冯希平, 上海交通大学,73, 2015-01-01, 2018-12-01
2014, , ,81470742, 牙周及口腔黏膜疾病(H1405), 内质网应激在牙周炎性环境影响牙周膜干细胞功能中的机制研究, 王勤涛, 中国人民解放军第四军医大学,73, 2015-01-01, 2018-12-01
2014, , ,81470736, 牙周及口腔黏膜疾病(H1405), 三羧酸循环代谢物失衡在口腔扁平苔藓炎症转化中的作用, 孙红英, 复旦大学,73, 2015-01-01, 2018-12-01
2014, , ,81470738, 牙周及口腔黏膜疾病(H1405), 铁蛋白在牙周炎发生发展及组织修复中的作用及其机制研究, 侯建霞, 北京大学,73, 2015-01-01, 2018-12-01
2014, , ,81470741, 牙周及口腔黏膜疾病(H1405), RNA可变剪切调控因子hnRNP C在口腔黏膜异常增生演变中的作用和机制研究, 贾荣, 武汉大学,73, 2015-01-01, 2018-12-01
2014, , ,81470739, 牙周及口腔黏膜疾病(H1405), 人牙龈成纤维细胞源的诱导多能干细胞实现牙周组织再生的研究, 栾庆先, 北京大学,73, 2015-01-01, 2018-12-01
2014, , ,81470752, 牙周及口腔黏膜疾病(H1405), nAChR/Prx1轴在烟草相关口腔白斑细胞凋亡中的作用及机制, 汤晓飞, 首都医科大学,73, 2015-01-01, 2018-12-01
2014, , ,81470745, 牙周及口腔黏膜疾病(H1405), 牙龈卟啉单胞菌促进牙龈上皮细胞增殖及恶性转化的机制研究, 潘亚萍, 中国医科大学,73, 2015-01-01, 2018-12-01
2014, , ,81470740, 牙周及口腔黏膜疾病(H1405), 牙周致病菌诱导的调节性B细胞的生成及分子机制研究, 于晓潜, 北京大学,73, 2015-01-01, 2018-12-01
2014, , ,81470748, 牙周及口腔黏膜疾病(H1405), 趋化因子免疫调控网络系统在口腔扁平苔藓发病机制中的作用, 范媛, 南京医科大学,67, 2015-01-01, 2018-12-01
2014, , ,81470753, 牙周及口腔黏膜疾病(H1405), 牙龈卟啉单胞菌血凝素2与氯化血红素结合位点分析, 杨秋波, 首都医科大学,67, 2015-01-01, 2018-12-01
2014, , ,81470744, 牙周及口腔黏膜疾病(H1405), MicroRNA-155对牙龈卟啉单胞菌OmpH诱导巨噬细胞Pyroptosis调控机制研究, 林莉, 中国医科大学,67, 2015-01-01, 2018-12-01
2014, , ,81470754, 牙周及口腔黏膜疾病(H1405), BMAL1调控间充质干细胞在糖尿病性牙周炎骨缺损修复的机制, 郭斌, 中国人民解放军总医院,67, 2015-01-01, 2018-12-01
2014, , ,81470750, 牙周及口腔黏膜疾病(H1405), 肥胖相关巨噬细胞在牙周组织破坏中的作用及其表观遗传学机制, 轩东英, 南方医科大学,67, 2015-01-01, 2018-12-01
2014, , ,81460104, 牙周及口腔黏膜疾病(H1405), IL-35(iTr35）在口腔扁平苔藓Th17/Treg平衡中的作用, 蔡扬, 贵阳医学院,47, 2015-01-01, 2018-12-01
2014, , ,81460103, 牙周及口腔黏膜疾病(H1405), Notch信号通路对炎症状态下TGF-β1诱导的牙周膜干细胞向成骨细胞表型转化中作用和机制, 吴佩玲, 新疆医科大学,47, 2015-01-01, 2018-12-01
2014, , ,81460105, 牙周及口腔黏膜疾病(H1405), 槟榔碱口服诱导小鼠口腔黏膜下纤维化模型的建立及VEGF基因诱导血管生成的实验研究, 王涛, 海南省人民医院,47, 2015-01-01, 2018-12-01
2014, , ,81400524, 牙周及口腔黏膜疾病(H1405), visfatin在伴糖尿病的牙周炎炎性调控机制中的作用, 张慧慧, 武汉大学,23, 2015-01-01, 2017-12-01
2014, , ,81400510, 牙周及口腔黏膜疾病(H1405), 牙周共生菌和病原菌促进NLRP3依赖的IL-1β差异性表达的分子机制研究, 丁佩惠, 浙江大学,23, 2015-01-01, 2017-12-01
2014, , ,81400519, 牙周及口腔黏膜疾病(H1405), 肝细胞生长因子修饰的牙周膜干细胞再生牙周组织的效果及机制研究, 曹钰, 首都医科大学,23, 2015-01-01, 2017-12-01
2014, , ,81400525, 牙周及口腔黏膜疾病(H1405), WDFY4基因在口腔扁平苔藓进程中的作用和机制研究, 王甲一, 四川大学,23, 2015-01-01, 2017-12-01
2014, , ,81400512, 牙周及口腔黏膜疾病(H1405), 口腔扁平苔鲜中树突状细胞亚群及其Toll样受体表达谱的研究, 王宇峰, 上海交通大学,23, 2015-01-01, 2017-12-01
2014, , ,81400522, 牙周及口腔黏膜疾病(H1405), Klotho在糖尿病中调控牙周膜成纤维细胞凋亡的机制, 叶瑞, 四川大学,23, 2015-01-01, 2017-12-01
2014, , ,81400514, 牙周及口腔黏膜疾病(H1405), 丹酚酸 B 干预口腔白斑恶变的线粒体蛋白质组学研究, 卫婕, 上海交通大学,23, 2015-01-01, 2017-12-01
2014, , ,81400517, 牙周及口腔黏膜疾病(H1405), Act1与IL-17/IL-17R串话在口腔扁平苔藓发生发展中作用的研究, 王辉, 首都医科大学,23, 2015-01-01, 2017-12-01
2014, , ,81400511, 牙周及口腔黏膜疾病(H1405), Notch1信号通路介导的短链NELL-1诱导人牙囊干细胞成骨作用的研究, 陈学鹏, 浙江大学,23, 2015-01-01, 2017-12-01
2014, , ,81400516, 牙周及口腔黏膜疾病(H1405), LP-17多肽在牙龈卟啉单胞菌脂多糖致牙周炎中的免疫调节作用, 雷浪, 福建医科大学,23, 2015-01-01, 2017-12-01
2014, , ,81400509, 牙周及口腔黏膜疾病(H1405), 牙周炎诱导脂肪组织炎症促进胰岛素抵抗的分子机制研究, 苏媛, 南方医科大学,23, 2015-01-01, 2017-12-01
2014, , ,81400518, 牙周及口腔黏膜疾病(H1405), 巨噬细胞移动抑制因子在牙龈卟啉单胞菌增强血管内皮细胞黏附活性中的作用机制研究, 张冬梅, 中国医科大学,23, 2015-01-01, 2017-12-01
2014, , ,81400520, 牙周及口腔黏膜疾病(H1405), Th17细胞作为牙龈卟啉单胞菌感染免疫应答的参与者与ApoE-/-小鼠动脉粥样硬化进展的相关研究, 蔡宇, 北京大学,23, 2015-01-01, 2017-12-01
2014, , ,81400521, 牙周及口腔黏膜疾病(H1405), PI3K/Akt/mTOR-自噬在牙周炎骨吸收中的作用及机制研究, 周倩, 南京大学,23, 2015-01-01, 2017-12-01
2014, , ,81400515, 牙周及口腔黏膜疾病(H1405), 伴放线放线杆菌在牙周炎与胃癌相关性中的作用机制的研究, 孙静华, 首都医科大学,23, 2015-01-01, 2017-12-01
2014, , ,81400513, 牙周及口腔黏膜疾病(H1405), 口腔白斑癌变过程中DNA损伤信号通路相关lncRNA的筛选及其调控机制的研究, 吴岚, 上海交通大学,23, 2015-01-01, 2017-12-01
2014, , ,81400523, 牙周及口腔黏膜疾病(H1405), 组织蛋白酶K作为骨免疫基因在牙周病伴发关节炎疾病中功能的研究, 郝亮, 四川大学,23, 2015-01-01, 2017-12-01
2013,,31,81371151, 牙周及口腔黏膜疾病(H1405), 巨噬细胞介导牙周炎促进肥胖性胰岛素抵抗的表观遗传调控, 章锦才, 南方医科大学,70, 2014-01-01, 2017-12-01
2013, , ,81371146, 牙周及口腔黏膜疾病(H1405), EMMPRIN糖基化对EMMPRIN-MMPs-牙周炎路径效应影响的研究, 李成章, 武汉大学,70, 2014-01-01, 2017-12-01
2013, , ,81371147, 牙周及口腔黏膜疾病(H1405), T细胞自噬在口腔扁平苔藓中的作用及其调控机制的研究, 周刚, 武汉大学,70, 2014-01-01, 2017-12-01
2013, , ,81371150, 牙周及口腔黏膜疾病(H1405), 牙龈卟啉单胞菌能量代谢基因群对其致病力影响的研究, 吴亚菲, 四川大学,70, 2014-01-01, 2017-12-01
2013, , ,81371155, 牙周及口腔黏膜疾病(H1405), 自噬调控炎症环境下牙周膜干细胞生物学特性的分子机制及其在牙周再生中的作用, 张勇杰, 中国人民解放军第四军医大学,70, 2014-01-01, 2017-12-01
2013, , ,81371158, 牙周及口腔黏膜疾病(H1405), 白假丝酵母菌表现型耐药滞留菌相关基因的单细胞表达分析及协助清除滞留菌的小分子佐剂的筛选, 亓庆国, 山东大学,70, 2014-01-01, 2017-12-01
2013, , ,81371148, 牙周及口腔黏膜疾病(H1405), 口腔白斑癌变微环境中CCL18调控上皮细胞可塑性的作用及机制研究, 夏娟, 中山大学,70, 2014-01-01, 2017-12-01
2013, , ,81371157, 牙周及口腔黏膜疾病(H1405), PTH和SDF-1介导的双向干细胞效应对牙周组织再生的影响, 葛少华, 山东大学,70, 2014-01-01, 2017-12-01
2013, , ,81371152, 牙周及口腔黏膜疾病(H1405), β防御素在牙龈卟啉单胞菌脂多糖促动脉粥样硬化形成中的保护作用, 闫福华, 南京大学,70, 2014-01-01, 2017-12-01
2013, , ,81370025, 牙周及口腔黏膜疾病(H1405), 中性粒细胞与单核/巨噬细胞在牙龈卟啉单胞菌诱导的内毒素耐受中的相互影响研究, 孙颖, 南京医科大学,70, 2014-01-01, 2017-12-01
2013, , ,81371156, 牙周及口腔黏膜疾病(H1405), 法尼醇对白念珠菌生物膜耐药相关信号通路的调控机制, 魏昕, 南京医科大学,70, 2014-01-01, 2017-12-01
2013, , ,81371145, 牙周及口腔黏膜疾病(H1405), Fas/FasL信号通路在牙龈卟啉单胞菌引起孕妇早产中的作用研究, 杜民权, 武汉大学,69, 2014-01-01, 2017-12-01
2013, , ,81371154, 牙周及口腔黏膜疾病(H1405), 组织蛋白酶C调控上皮细胞免疫防御的作用及分子途径, 王新文, 中国人民解放军第四军医大学,69, 2014-01-01, 2017-12-01
2013, , ,81371153, 牙周及口腔黏膜疾病(H1405), MT01对成/破骨细胞TLR9激活的抑制及其对牙槽骨吸收的影响, 林崇韬, 吉林大学,69, 2014-01-01, 2017-12-01
2013, , ,81371149, 牙周及口腔黏膜疾病(H1405), 基于SPP集成生化传感芯片技术的牙周病早期诊断研究, 丁一, 四川大学,68, 2014-01-01, 2017-12-01
2013, , ,81360168, 牙周及口腔黏膜疾病(H1405), Wnt信号通路介导AGEs调控牙周膜干细胞成骨能力的分子机制及其在2型糖尿病伴牙周炎牙周组织缺损治疗作用研究, 刘琪, 遵义医学院,49, 2014-01-01, 2017-12-01
2013, , ,81300888, 牙周及口腔黏膜疾病(H1405), 白色念珠菌分泌型天冬氨酸蛋白酶致病机制及抑制剂的数值模拟研究与初步实验验证, 林玉春, 四川大学,24, 2014-01-01, 2016-12-01
2013, , ,81300887, 牙周及口腔黏膜疾病(H1405), ABC转运蛋白相关基因在牙龈卟啉单胞菌致病过程中作用的研究, 高雳, 中山大学,23, 2014-01-01, 2016-12-01
2013, , ,81300884, 牙周及口腔黏膜疾病(H1405), 牙龈炎症环境中环孢素A阻断亲环素A与CD147结合途径探讨, 姜蕾, 中国人民解放军第二军医大学,23, 2014-01-01, 2016-12-01
2013, , ,81300891, 牙周及口腔黏膜疾病(H1405), Th22细胞亚群在口腔扁平苔藓发病机制中的作用研究, 柏景坪, 首都医科大学,23, 2014-01-01, 2016-12-01
2013, , ,81300886, 牙周及口腔黏膜疾病(H1405), Pyk2调控牙龈卟啉单胞菌内化及牙龈上皮细胞自噬的分子机制研究, 寇育荣, 中国医科大学,23, 2014-01-01, 2016-12-01
2013, , ,81300889, 牙周及口腔黏膜疾病(H1405)," NF-κB信号通路在雌激素牙周""骨保护效应""中的调控作用及机制研究", 束嫘, 安徽医科大学,23, 2014-01-01, 2016-12-01
2013, , ,81300882, 牙周及口腔黏膜疾病(H1405), 以IL-23/IL-17通路为核心的免疫调控网络在口腔扁平苔藓发病与防治中的作用, 刘文钊, 重庆医科大学,23, 2014-01-01, 2016-12-01
2013, , ,81300885, 牙周及口腔黏膜疾病(H1405), Yap基因对牙周膜干细胞的干性维持及增殖分化的影响, 文勇, 山东大学,23, 2014-01-01, 2016-12-01
2013, , ,81300881, 牙周及口腔黏膜疾病(H1405), 脂质信号分子15d-PGJ2调控牙周炎性微环境下NFATc1介导的破骨细胞分化机制, 吴燕岷, 浙江大学,23, 2014-01-01, 2016-12-01
2013, , ,81300892, 牙周及口腔黏膜疾病(H1405), 马氏上皮剩余通过与牙周韧带干细胞相互作用促进牙周再生研究, 熊纪敏, 首都医科大学,23, 2014-01-01, 2016-12-01
2013, , ,81300880, 牙周及口腔黏膜疾病(H1405), 口腔微生物代谢功能与牙周病致病机制的关系研究, 张翼飞, 北京大学,23, 2014-01-01, 2016-12-01
2013, , ,81300883, 牙周及口腔黏膜疾病(H1405), 新型MMPs抑制剂RECK在牙周炎组织降解中的调控机制研究, 朱光勋, 华中科技大学,23, 2014-01-01, 2016-12-01
2013, , ,81300890, 牙周及口腔黏膜疾病(H1405), C反应蛋白通过下调IRS-2信号介导牙周炎加重糖尿病的机制研究, 陈蕾, 南方医科大学,23, 2014-01-01, 2016-12-01
2013, , ,81300879, 牙周及口腔黏膜疾病(H1405), 实验性牙周炎促血小板CD62P和CD63表达的作用及干预对其表达的影响, 路瑞芳, 北京大学,23, 2014-01-01, 2016-12-01
2013, , ,81341032, 牙周及口腔黏膜疾病(H1405), 微生物诱导T细胞免疫应答在口面部肉芽肿病发病中作用, 刘洋, 北京大学,10, 2014-01-01, 2014-12-01
